id,url,rating,accept time,ip,benchmark,cpu_cores,cpu_freq,gpu_freq
ANGUTJBKXWE2,www.youtube.com/embed/9EBdTH97fbE?wmode=transparent,4,Thu Jul 31 18:44:46 GMT 2014,24.25.186.14,chrome_cnn,2,2457,578.0
ANGUTJBKXWE2,www.youtube.com/embed/yGkW9HMF2oU?wmode=transparent,4,Thu Jul 31 18:45:52 GMT 2014,24.25.186.14,compubench_rs_julia,1,1036,578.0
ANGUTJBKXWE2,www.youtube.com/embed/JCSaQqilRmU?wmode=transparent,3,Thu Jul 31 18:46:50 GMT 2014,24.25.186.14,compubench_rs_julia,3,422,578.0
ANGUTJBKXWE2,www.youtube.com/embed/kHYbm15EVR8?wmode=transparent,2,Thu Jul 31 18:47:53 GMT 2014,24.25.186.14,compubench_rs_histogram,1,729,578.0
ANGUTJBKXWE2,www.youtube.com/embed/vdOkFiIjc-0?wmode=transparent,2,Thu Jul 31 18:50:56 GMT 2014,24.25.186.14,compubench_rs_gaussian,4,1958,578.0
ANGUTJBKXWE2,www.youtube.com/embed/QyAe75ZJIQw?wmode=transparent,3,Thu Jul 31 18:51:49 GMT 2014,24.25.186.14,compubench_rs_facedetection,3,2457,578.0
ANGUTJBKXWE2,www.youtube.com/embed/mL_WA9ArNJA?wmode=transparent,4,Thu Jul 31 18:53:20 GMT 2014,24.25.186.14,compubench_rs_facedetection,2,1036,578.0
ANHV4PX8X76VR,www.youtube.com/embed/EMaZ5dROl7o?wmode=transparent,4,Sun Nov 23 03:23:10 GMT 2014,108.45.36.192,compubench_rs_histogram,3,729,578.0
ANHV4PX8X76VR,www.youtube.com/embed/8LL1KTEE1sg?wmode=transparent,4,Sun Nov 23 03:25:55 GMT 2014,108.45.36.192,compubench_rs_particles,2,1497,578.0
ANHV4PX8X76VR,www.youtube.com/embed/-JzA-c4oshE?wmode=transparent,3,Sun Nov 23 03:27:09 GMT 2014,108.45.36.192,compubench_rs_gaussian,3,729,578.0
ANHV4PX8X76VR,www.youtube.com/embed/xK8RaGWoPlQ?wmode=transparent,2,Sun Nov 23 03:29:06 GMT 2014,108.45.36.192,compubench_rs_particles,2,2457,578.0
ANHV4PX8X76VR,www.youtube.com/embed/W1K_S52UWx4?wmode=transparent,3,Sun Nov 23 03:30:06 GMT 2014,108.45.36.192,compubench_rs_ambiant,1,1958,578.0
ANHV4PX8X76VR,www.youtube.com/embed/3xmSu7acoH0?wmode=transparent,2,Sun Nov 23 03:31:56 GMT 2014,108.45.36.192,angry_birds,1,1497,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/6xTtlxlEGdU?wmode=transparent,5,Mon Jul 28 02:04:11 GMT 2014,65.110.147.219,epic_citadel,2,1497,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/E-IrMuLT-k4?wmode=transparent,4,Mon Jul 28 02:04:13 GMT 2014,65.110.147.219,gladiator,1,1036,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/7z111v0ukhE?wmode=transparent,3,Sun Jul 12 15:24:24 PDT 2015,64.185.158.142,compubench_rs_facedetection,4,1497,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/YNn2IQJ7L7w?wmode=transparent,5,Sun Jul 12 15:24:26 PDT 2015,64.185.158.142,angry_birds,4,1497,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/Oz8hrjY6qqE?wmode=transparent,4,Sun Jul 12 15:25:36 PDT 2015,64.185.158.142,epic_citadel,2,1036,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/lSOzvhEy3lo?wmode=transparent,5,Sun Jul 12 15:25:38 PDT 2015,64.185.158.142,facebook,3,2457,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/nPwWIcY1xZg?wmode=transparent,3,Sun Jul 12 15:25:41 PDT 2015,64.185.158.142,photoshop,2,2457,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/YP1RkENk3S0?wmode=transparent,2,Sun Jul 12 15:25:43 PDT 2015,64.185.158.142,compubench_rs_histogram,4,1958,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/58Gn_Vlohuw?wmode=transparent,1,Sun Jul 27 18:56:31 GMT 2014,65.110.147.219,compubench_rs_ambiant,2,1958,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/YNn2IQJ7L7w?wmode=transparent,4,Sun Jul 27 18:58:13 GMT 2014,65.110.147.219,angry_birds,4,1497,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/i4gbrNJ_NfE?wmode=transparent,3,Sun Jul 27 18:59:45 GMT 2014,65.110.147.219,compubench_rs_particles,3,1497,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/wXR5cWCXFoY?wmode=transparent,2,Sun Jul 27 19:01:50 GMT 2014,65.110.147.219,compubench_rs_gaussian,2,422,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/vdOkFiIjc-0?wmode=transparent,4,Sun Jul 27 19:02:34 GMT 2014,65.110.147.219,compubench_rs_gaussian,4,1958,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/fXmttUrf6fQ?wmode=transparent,4,Sun Jul 27 19:03:42 GMT 2014,65.110.147.219,compubench_rs_histogram,4,422,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/qCLCRys_o_A?wmode=transparent,5,Sun Jul 27 19:04:36 GMT 2014,65.110.147.219,compubench_rs_histogram,4,2457,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/1OQdzlrj1xc?wmode=transparent,3,Sun Jul 27 19:05:33 GMT 2014,65.110.147.219,compubench_rs_julia,3,1497,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/-i2StwY8790?wmode=transparent,4,Sun Jul 27 19:06:21 GMT 2014,65.110.147.219,chrome_cnn,2,1497,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/EPlM7gsKMsg?wmode=transparent,4,Sun Jul 27 19:07:30 GMT 2014,65.110.147.219,youtube,4,1036,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/JteTghabbN4?wmode=transparent,3,Sun Jul 27 19:08:45 GMT 2014,65.110.147.219,youtube,4,1958,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/MPpjZoc90u8?wmode=transparent,4,Sun Sep 07 02:42:52 GMT 2014,65.110.147.200,epic_citadel,1,729,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/WmrUXY2AtJo?wmode=transparent,2,Sun Sep 07 02:42:56 GMT 2014,65.110.147.200,compubench_rs_ambiant,4,422,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/k3tpmPdRBGQ?wmode=transparent,1,Thu Jul 31 01:17:29 GMT 2014,65.110.147.219,facebook,2,729,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/BLhqd4QmCXA?wmode=transparent,2,Thu Jul 31 01:17:32 GMT 2014,65.110.147.219,photoshop,1,1497,578.0
ANIRTJBXLLWKY,www.youtube.com/embed/Gg64dK2Qajw?wmode=transparent,5,Thu Jul 31 01:17:35 GMT 2014,65.110.147.219,chrome_cnn,2,729,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/al4lc5fpWoA?wmode=transparent,1,Mon Jul 28 02:09:05 GMT 2014,74.193.81.72,gladiator,1,729,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/gSSPKrfupe4?wmode=transparent,5,Mon Jul 28 02:10:20 GMT 2014,74.193.81.72,epic_citadel,4,1497,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/meZzglmqr4Y?wmode=transparent,2,Mon Jul 28 04:04:02 GMT 2014,74.193.81.72,compubench_rs_facedetection,1,729,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/u3ItIg3vXS0?wmode=transparent,4,Mon Jul 28 04:05:08 GMT 2014,74.193.81.72,angry_birds,4,422,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/6EFKHkksLPU?wmode=transparent,1,Mon Jul 28 04:06:28 GMT 2014,74.193.81.72,facebook,4,422,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/T25_PykihVE?wmode=transparent,5,Mon Jul 28 04:07:55 GMT 2014,74.193.81.72,photoshop,4,1958,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/xnaV29RxTwQ?wmode=transparent,4,Sun Jul 27 10:53:35 GMT 2014,74.193.81.72,compubench_rs_particles,1,1958,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/CBnxj_wQ_6M?wmode=transparent,2,Sun Jul 27 10:55:37 GMT 2014,74.193.81.72,compubench_rs_particles,3,422,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/iqruRSga0Zg?wmode=transparent,5,Sun Jul 27 10:56:59 GMT 2014,74.193.81.72,youtube,4,2457,200.0
ANJQRMXHJ8POM,www.youtube.com/embed/gW43c5iZrE4?wmode=transparent,5,Sun Jul 27 10:58:45 GMT 2014,74.193.81.72,youtube,3,1497,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/TcnC5OOibWg?wmode=transparent,5,Sun Jul 27 11:00:28 GMT 2014,74.193.81.72,chrome_cnn,3,729,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/Bs7zTVL1PD0?wmode=transparent,2,Sun Jul 27 11:02:09 GMT 2014,74.193.81.72,compubench_rs_julia,1,1958,578.0
ANJQRMXHJ8POM,www.youtube.com/embed/OIDVxm3RhVI?wmode=transparent,2,Sun Jul 27 11:03:52 GMT 2014,74.193.81.72,compubench_rs_histogram,4,2457,320.0
ANJQRMXHJ8POM,www.youtube.com/embed/vJuIgfIc3zw?wmode=transparent,2,Sun Jul 27 11:05:46 GMT 2014,74.193.81.72,compubench_rs_histogram,4,729,578.0
